pr_id,label,raw_prediction,rejection_probability,y_pred,reasoning_trace
3211948604,0,accepted,0.1172,0,"Alright, let's tackle this pull request evaluation. The PR is titled ""Support GitHub PR URLs in 'Checkout Pull Request by Number' command,"" which sounds like a useful enhancement. The user wants to allow pasting URLs directly instead of just numbers. 

First, looking at the title and description. The title clearly states the feature addition. The description is detailed, listing changes like enhanced validation, updated prompts, and added tests. It also includes example usages and technical details about leveraging existing utilities. That's good because it shows thorough planning and understanding of the codebase.

Now checking for any red flags in the text. The description isn't vague; it explains the changes well. The title matches the diff scope since the code changes involve parsing URLs and updating the command's functionality. There's no experimental language, and the description isn't empty. So the text signals are positive.

Next, the metadata. The language is TypeScript, which aligns with the repository's context. The task type is 'feat', which makes sense for a new feature. The repository has a decent number of stars and forks, indicating it's active. The additions and deletions are high (3151 and 3107), but the description mentions this is due to updates in multiple files, so maybe it's okay. The files changed are relevant (commands.ts, tests, etc.), and there's no mention of touching CI or tests, but the user did add test cases as per the description. The metadata flags like 'Touches tests' is marked as False, but the diff shows test additions, so that might be an inconsistency. Since metadata can be unreliable, I should trust the diff showing tests were added. 

The diff itself shows modifications in commands.ts, adding URL parsing logic using existing utilities, updating prompts, and tests. The code changes look focused on the feature. The diff isn't truncated here, but the user mentions added test cases. The PR doesn't seem to have a large diff without tests since tests are included. There's no mention of config-only changes or trivial edits; this is a functional change. The code changes don't appear to duplicate existing logic but build on existing functions like parseIssueExpressionOutput. 

Potential issues: The high number of additions and deletions might indicate refactoring beyond the feature, but the description says it's minimal and uses existing utilities. The metadata's 'Related issues: 0' could be a concern if the change is significant without prior discussion, but the detailed description and tests might mitigate that. Also, the submission hour and day don't seem problematic.

Considering all factors, the PR has a clear purpose, good description, relevant code changes with tests, and uses existing infrastructure. The high line changes might raise a flag, but since it's part of a feature addition with tests, it's probably acceptable. The only minor concern is the metadata not reflecting the test changes, but since the diff does, it's okay. Therefore, the rejection probability should be low.
"
3210844014,1,rejected,0.9211,1,"Okay, let's analyze this PR. The title mentions it's a Work In Progress (WIP) and generated by Copilot to create an SDK for Azure's DevTestLabs service based on a specific PR (35346). The description outlines a detailed plan but shows some steps are still pending, like resolving network timeouts and validating the SDK. 

First, the text signals: The title includes [WIP], which usually indicates the PR isn't ready for merging. The description mentions unresolved issues like network timeouts and pending steps. The plan has unchecked items, and the user mentions they're still working on dependencies. This suggests the PR might not be complete yet.

Looking at metadata: The task type is 'feat' (feature), but since it's a WIP, that might be misleading. The additions are minimal (11 lines), mostly config files. The 'Has plan' is True, but the plan isn't fully executed. The PR touches config files but no tests or CI, which is a red flag for a feature addition without coverage.

Diff analysis: The changes are adding JSON config files for generation. The diff is small, but since it's a WIP, the actual SDK code isn't present yet. The PR might be too early, especially since the user is still resolving dependency issues. 

Rejection signals: The WIP status, incomplete plan, unresolved issues, and lack of actual SDK code or tests. The PR might be a draft but submitted as a regular PR. The metadata's 'Is experimental' is False, but the WIP suggests it's still experimental.

Acceptance conditions: The description isn't clear on the current state, and the diff doesn't show functional code. Without tests or a working SDK, it's unlikely to be merged. The PR might need more work before it's ready.
"
3197430608,0,accepted,0.1245,0,"Okay, I need to evaluate this pull request to determine its rejection probability. Let's start by looking at the title and description.

The title is ""Fix tests warnings and update docs,"" which sounds like a maintenance task. The description lists several changes: removing pytest warnings by registering the 'examples' mark, avoiding deprecated Field usage, updating docs with new syntax, and bumping a dependency. The testing section mentions running 'make test', which is good. The metadata shows it's a fix task with Python, and the changes are small (13 additions, 9 deletions across 6 files). 

Looking at the diff, the main changes are replacing `Field(mutable=True)` with `Field(json_schema_extra={""mutable"": True})` in multiple places. That makes sense if the old syntax is deprecated. The documentation updates reflect this change. There's also an update to multidict from 6.5.0 to 6.6.3, which likely avoids a yanked version, as mentioned. 

Now checking for rejection signals. The description is clear and explains the changes. The title matches the diff scope—fixing warnings and updating docs. The metadata shows touches_tests is False, but the user mentioned running tests, so maybe the metadata is inaccurate. The task type is 'fix', which is appropriate. The additions and deletions are minimal, so no size issues. 

Possible issues: The metadata says Touches tests: False, but the changes include test files? Let me check the diff files. The diff includes files like tests/conftest.py where they added a marker, so maybe the metadata is wrong. Since the user ran tests, that's a good sign. Also, the dependency bump is minor and justified. 

No obvious bugs in the code changes. The deprecated field usage is correctly addressed. Docs are updated. The only minor point is that the metadata might not reflect test changes accurately, but the user's test command suggests they did test. 

Overall, the PR addresses valid issues, has clear description, and the code changes align with the description. No strong rejection signals. Probably should be accepted.
"
3189765757,0,accepted,0.1234,0,"Okay, let's evaluate this PR step by step. The title mentions fixing TraceEvent.props to respect ProcessorArchitecture when RuntimeIdentifier isn't specified. The problem description explains that when only ProcessorArchitecture is set without RuntimeIdentifier, Windows-specific binaries weren't included. The solution changed the condition logic in the XML to include the binaries even if RuntimeIdentifier is empty but ProcessorArchitecture is specified.

Looking at the description, it's detailed with a clear problem, solution, and testing scenarios. The author references an issue (Fixes #2248) which is good. The metadata shows it's a fix task with a reasonable number of changes. The diff shows systematic changes across multiple architecture-specific entries, which aligns with the described fix.

The metadata indicates that the PR touches config files (since it's modifying .props), but the metadata says Touches_config: False. However, since it's an MSBuild props file, it's likely a config change, but the metadata might be inaccurate. However, the user is instructed to verify against the diff, which does show changes in the project files.

Testing section mentions verifying all scenarios, but the metadata says Touches_tests: False. The description lists manual tests but no automated tests added. The diff doesn't show test files changed. That's a minor concern but the problem is specific and the fix is targeted.

The PR's changes are focused and the diff shows consistent application of the condition change. The commit message and description align well. Since the author addressed the root cause with a logical condition adjustment and provided test cases, this seems like a solid fix.

No obvious red flags like vague descriptions or mismatched diffs. The rejection signals like missing tests are present, but the problem is well-contained and the fix is precise. Given the thorough explanation and targeted changes, the probability of rejection is low.
"
3202227602,1,rejected,0.6214,1,"Okay, let's tackle this PR evaluation. The title mentions updating the readme.python.md to convert to a single API package. The description is pretty brief and includes a link to another PR, which might be relevant. 

First, looking at the text signals. The PR's description is short, but it does mention moving the changes to another PR (https://github.com/Azure/azure-rest-api-specs/pull/35902). That could be a red flag because if the main changes are in another PR, maybe this one is incomplete or redundant. The title and description don't clearly explain the changes here, which is a bit vague.

Next, the metadata. The task type is ""docs"", so it's a documentation change. The language is TypeSpec, which is used for API specifications, but the changes are in a Python readme. The PR has zero related issues, which might be okay if it's a documentation update, but sometimes that's a sign of a lack of tracking. The additions and deletions are significant (41 deletions, 7 additions), which might mean they're removing old configurations. The file entropy is 0, indicating a single file change, which is fine for a docs update.

The diff shows that they're simplifying the configuration by moving away from multi-api setup. The old multi-api YAML blocks are removed, and replaced with a simpler setup. This could be a valid refactoring, but the description doesn't explain why they're doing this. The link provided might explain more, but since I can't check external links, I have to rely on the given info.

Possible issues: The PR references another PR, which might mean this is part of a larger change, but without context, it's hard to verify. The description is minimal, which could be a problem if reviewers need more details. Also, since it's a documentation change, maybe the tests or CI aren't touched, but since the metadata says ""Touches tests: False"", that's acceptable for a docs PR. 

The diff seems straightforward, removing old configurations for multi-api and moving to a single API setup. The changes in the YAML look correct for consolidating the package structure. The removal of the multi-api sections might streamline the build process, which is a positive change.

However, the description's vagueness and the external link might raise concerns. If the linked PR isn't merged or approved, this could be a dependency issue. Since there's no mention of tests or related issues, but the task is a docs change, maybe it's acceptable. But the low description length and possible dependency on another PR could lead to rejection if the reviewers can't verify the necessity here.

The rejection probability should consider the vague description and possible dependency on another PR, but since it's a docs change with a clear diff, maybe it's okay. However, the metadata flags like ""Related issues: 0"" and ""Has plan: False"" might contribute to a higher rejection chance. But given that it's a documentation update, maybe the bar is lower. Hmm.

Wait, the task type is ""docs"" so the main content is the readme. The diff shows significant restructuring. The user might have followed internal guidelines, but without more context, it's hard to tell. The metadata isn't showing any experimental flags, so that's good. The diff isn't truncated, so the changes are visible. 

Considering all factors: The PR is for docs, the diff is focused, but the description is too brief and points to another PR. If the other PR is necessary for this to work, and it's not merged, this might be blocked. But since the task is docs, maybe it's acceptable. However, the lack of explanation in the description and related issues might make reviewers ask for more details, leading to a possible rejection until it's clarified. 

The rejection probability might be around 0.6 to 0.7. But maybe lower since it's a docs change. Alternatively, if the changes are correct and the description is sufficient for docs, maybe lower. The user's own previous examples had similar PRs with low rejection. Let me check the previous interactions.

Looking back, the user had a PR with a similar structure (docs change, low description) and it was accepted. But in another case where the description was vague, it was rejected. Here, the PR moves to single API, which might be part of a bigger change, but since the diff is clean and the task is docs, maybe it's okay. 

Wait, the metadata has ""Related issues: 0"", which is a flag. If the PR isn't linked to an issue, and the description doesn't explain why it's needed, that's a problem. The title says converting to single API, but without more context, it's hard to see the necessity. The diff removes multi-api configurations, which could be a breaking change for users relying on older versions. But since it's a docs change, maybe it's just updating the configuration files for the SDK generation.

Alternatively, maybe the readme is part of the build configuration, so changing it to single API is necessary, but the PR's description doesn't explain why. That's a weak point. The user might have followed internal processes, but for an external reviewer, the lack of explanation is an issue.

Considering all this, the rejection probability should be moderate. Maybe around 0.6. Since the metadata has zero related issues and the description is short, it's a bit risky. But since the changes are focused and the task is docs, it's a borderline case. The user's previous example with a similar PR had a rejection prob of 0.15, but that had testing info. Here, no testing mentioned. 

Hmm, I'll go with a rejection probability of 0.62, leading to rejected.
"
3189800591,0,accepted,0.0987,0,"Alright, let's tackle this PR evaluation step by step. The user provided a PR titled ""docs: document supported/unsupported vendor extensions"" with a description detailing the changes made. The metadata shows it's a documentation task with additions but no deletions. The diff includes updates to several documentation files, adding tables and explanations of vendor extensions.

First, looking at the title and description, they clearly state the purpose: documenting supported and unsupported vendor extensions. The description lists specific changes like adding a new doc page, updating the sidebar, and expanding the list of ignored extensions. The testing command is `yarn lint`, which is appropriate for docs changes. There's no mention of experimental language or vague terms here, so the text signals are positive.

Next, the metadata. The task type is 'docs', which is acceptable. The additions are 65 lines, no deletions, which is typical for docs. The metadata flags Touches tests as False, but since it's a docs change, that's okay. The description isn't empty, and Is_experimental is False. All metadata signals look good.

Now the diff. The changes are all in documentation files: README, a new vendor-extensions.md, sidebar config, and another config file. The additions are consistent with the PR's stated purpose. There's no code logic being changed here, just documentation. The diff isn't truncated, and the changes are focused. The testing mentioned is relevant (linting), so no red flags here.

The rejection signals mentioned in the guidelines: no experimental language, no vague description, no mismatch between title/description and diff. The PR's changes align perfectly with the description. The only minor point is that Related_issues is 0, but since it's a documentation update, that might be acceptable unless the project requires all docs changes to reference an issue. However, since the user's guidelines don't specify that as a strong signal, it's probably okay.

The user's previous examples show that docs PRs with clear descriptions and appropriate changes are often accepted. The probability here should be low. The only possible concern is the mention of ReDoc extensions being ignored, but since the PR is about documenting that, it's a positive addition. No signs of duplication or trivial changes; the docs are being improved.

Therefore, this PR seems to meet all the acceptance criteria: clear description, focused diff, proper testing, and no negative signals. The rejection probability should be low, so the prediction is accepted.
"
3199893381,0,accepted,0.1923,0,"Okay, let's tackle this PR evaluation step by step. The user provided a PR titled ""fix: fix timestamp in file download"" with a description indicating that the change corrects the default timestamp in file naming. The metadata shows it's a TypeScript project with MIT license, using OpenAI_Codex as the agent. The task type is a fix, which aligns with the title. The PR has minimal changes: 5 additions and 2 deletions across one file. 

First, looking at the description, it's concise but mentions testing with `pnpm test`, which is good. The description links to a task URL, but I should verify if that's relevant. The metadata flags Touches_tests as False, which might be an issue because the PR claims to fix a timestamp but there's no mention of tests being added or modified. However, the testing command was provided, so maybe the tests are already covering it. 

The diff shows the main change is converting the timestamp from milliseconds (Date.now()) to seconds by dividing by 1000. The comment explains that using milliseconds would result in an invalid future date, which makes sense because Unix timestamps in seconds can't handle milliseconds directly. This seems like a valid fix for a bug where timestamps were incorrect.

Now, checking the metadata again: Related_issues is 0, which is a minor concern since there's no associated issue, but the description clearly states the problem. The File entropy is 0.0, indicating a single file change, which is focused. The agent is OpenAI_Codex, and there's no experimental flag. The description isn't empty, so that's good.

The diff is straightforward and the fix is logical. The test command was mentioned, but the metadata says Touches_tests: False. Since the PR is a small fix, maybe the existing tests cover this, but without explicit test changes, there's a slight risk. However, the problem described (timestamp in filename) is specific enough that a unit test might already exist. 

Considering all factors: the description is clear, the code change is minor and addresses a specific issue, and there's no strong rejection signals like vague descriptions or experimental flags. The lack of related issues isn't a huge red flag here. The metadata doesn't indicate other issues. The diff truncation isn't an issue here since the change is small. 

So the rejection probability should be low. Maybe around 0.2, leading to accepted.
"
3190566953,0,accepted,0.0378,0,"Okay, let's tackle this PR evaluation step by step. The user provided a PR titled ""Update repo links to Yacht-sh,"" which involves changing references from the old repository (wickedyoda/Yacht) to the new one (Yacht-sh/Yacht). The metadata and diff show that this is a straightforward replacement across multiple files, mainly in the changelog and possibly other documentation.

First, looking at the title and description: The title clearly states the purpose, and the description mentions updating docs and code references. There's no vague language here. The testing note mentions an issue with `npm run lint` failing because `vue-cli-service` isn't found, but since the task is just updating links, maybe that's a red herring or an existing problem not related to the PR itself.

Next, the metadata: The task type is ""fix,"" which makes sense for updating links. The language is Vue, and the changes are in documentation files. The submission is by OpenAI_Codex, but the metadata flags like Touches_tests and Touches_CI are false, which is okay because it's a documentation fix. The additions and deletions are equal (268 each), suggesting a find-and-replace operation, which is typical for repo link updates.

Looking at the diff: The changes are replacing URLs and GitHub references from the old repo to the new one. The changelog entries are updated to point to the new repo's URLs. There's no code logic here, just text changes. The diff is large but straightforward, with no obvious errors. The PR doesn't touch any tests or CI configurations, which is acceptable for a docs fix.

Now, considering rejection signals. The description isn't empty or vague. The title matches the diff scope exactly. The metadata shows no experimental flags. The diff size is big, but since it's all about updating links, it's a valid change. The testing note mentions a linting error, but since the PR isn't changing code that would trigger that, maybe it's a pre-existing issue. The absence of related issues isn't a problem here because it's a simple update.

Possible issues? The diff is large, but it's all text replacements. The user might have missed some files, but since the diff shows a lot of changes, it seems comprehensive. The fact that the submission hour is 3 AM might not matter much here. The main concern could be whether all necessary files were updated, but without seeing the full diff, we have to rely on the provided info.

The previous examples had some PRs marked as rejected for reasons like no tests, vague descriptions, or code duplication. Here, the description is clear, the changes are minimal (just links), and it's a fix. Since the task is straightforward and the PR doesn't introduce code that could break anything, it's likely acceptable. The rejection probability should be low.
"
3200393827,1,accepted,0.1452,0,"Okay, let's tackle this. The user provided a PR for making some extensions in Maui public. The title is clear and matches the description. The description is detailed, explaining the changes, testing done, and benefits. The metadata shows it's a feature type with a good number of files changed, but the description length is high, which is okay here. The diff shows making internal classes public and adding tests. The rejection probability needs to be calculated based on the guidelines.

First, check the text signals. The title and description are clear, no vague terms. The PR addresses a specific need and includes tests. The metadata: Task type is feat, which is appropriate. The files changed include tests, so Touches_tests might be accurate here. The diff shows comprehensive changes with test additions. The PR fixes an issue (Fixes #29258), which is good. 

Possible rejection signals? The diff is large (Additions:624, Deletions:2144), but the description mentions added tests. The PR includes public API changes, which is a feature. Since they updated PublicAPI files, that's a good sign. The agent is Copilot, but the changes look intentional. The description includes usage examples and benefits, which is positive. No mention of experimental flags. The submission is during working hours, which is normal.

The main points against rejection: clear description, proper metadata, tests added, addresses an issue. So rejection probability should be low. Maybe around 0.15 or lower. The prediction would be accepted. The previous examples had similar structures where clear PRs with tests and proper metadata got accepted. So I'll go with that.
"
3202328272,1,accepted,0.1234,0,"Okay, let's tackle this PR evaluation step by step. First, I need to look at the title_and_description. The title mentions fixing an issue with empty ""used by:"" sections in strict mode for config-only licenses. The description explains that the problem occurs when non-allowed licenses from config files aren't properly linked, leading to empty entries. The root cause is a mismatch between how licenses are stored in dependencies vs. config files. The solution adds a function to convert license identifiers to hashes, which seems solid.

Now, checking the metadata. The task type is ""fix"", which aligns with the title. The description isn't empty, and the language is Kotlin, which matches the code changes. The metadata shows related issues as 0, but the description mentions ""Fixes #1203."" so that's a discrepancy. Maybe the metadata isn't updated, but the user said to cross-check. The additions and deletions are reasonable, and the files changed are relevant. 

Looking at the diff, there's a new function convertLicenseIdentifiersToHashes in LibraryPostProcessor.kt. This function tries to map identifiers to hashes using SPDX IDs, names, or URLs. It handles cases where the identifier isn't a hash, which should resolve the empty ""used by"" issue. The changes in other files like build.gradle and gradle.properties might be dependencies or version updates, but they don't seem directly related to the fix. 

The PR includes testing details, but the description mentions a warning about firewall issues blocking dl.google.com. That might indicate some test dependencies or setup problems, but the user isn't supposed to consider post-submission info. The main concern is whether the fix addresses the root cause. The added function seems to do that by ensuring config licenses are matched properly. 

Rejection signals: The metadata's related_issues is 0 but the PR references an issue, which is a minor flag. However, the description clearly states the fix, and the code changes directly address the problem. The diff isn't truncated here, so size isn't an issue. The PR doesn't mention tests, but the problem description includes before and after results, implying testing was done. 

No signs of experimental language or vague descriptions. The diff shows focused changes in relevant files. The metadata's touches_tests is false, but since it's a fix for a specific bug, unit tests might exist but aren't mentioned. However, the user's note says to prioritize the diff, and the code logic looks correct. 

Overall, the PR seems well-targeted, addresses the issue, and the code changes are appropriate. The only minor issue is the metadata not reflecting the related issue, but since the description does, it's acceptable. Therefore, the rejection probability should be low.
"
3198091319,0,accepted,0.0673,0,"Okay, let's start by looking at the PR details provided. The title says it's a revert of changes from PR #521, specifically about chargeback fee responsibility text. The description explains that they're reverting a simplification to restore the original wording for clarity. The user mentions that the original text specifies that creators are responsible for payment processing fees while Gumroad returns platform fees.

First, I need to check the text rejection signals. The description is detailed, explaining why the revert is necessary, and references the previous PR and Slack communication. The title matches the diff scope since the diff shows a single line change reverting the text. There's no vague or experimental language here.

Looking at the metadata: the task type is ""revert"", which is straightforward. The changes are minimal (1 addition, 1 deletion), and there's no mention of experimental flags. The description length is long but relevant. The metadata doesn't indicate any touches to tests or CI, but since it's a documentation revert, that might be acceptable.

The diff text confirms a single line change, which aligns with the description. The change restores the original text as described. Since it's a revert, the risk is low, and the description provides context from Slack, indicating it was requested by someone in the team. 

Possible rejection signals? Maybe the lack of related issues or tests, but since it's a documentation change, tests might not be necessary. The user provided a clear reason for the revert, and the diff matches the description. 

Considering all factors, the PR seems well-justified with clear intent. The changes are minimal and correctly described. No red flags detected. Therefore, the rejection probability should be low.
"
3220160518,0,accepted,0.1723,0,"Okay, let's tackle this PR evaluation step by step. The user provided a pull request titled ""Add comprehensive tests for populateTestTree function"" for the VSCode Python extension. The goal is to determine the rejection probability and predict whether it will be accepted or rejected.

First, I'll start by looking at the **title_and_description**. The title clearly states the purpose of adding tests for a specific function. The description is detailed, listing changes made, core functionality tests, edge cases, data integrity checks, and test implementation details. It mentions fixes for issue #25272 and includes comprehensive test cases. The description seems thorough and well-structured, which is a good sign. The only minor concern is that the test case count (10) is mentioned, but since the diff is truncated, I can't confirm all tests are present. However, the description's length and detail suggest thoroughness.

Next, the **metadata**: The language is TypeScript, which aligns with the project. The task type is ""test,"" which matches the PR's focus. The PR has a decent number of additions (720) and deletions (58), indicating significant work. The stars and forks are high, suggesting it's a popular project, so quality is important. The metadata flags like Touches_tests are false, but since the PR is about tests, maybe the metadata is inaccurate here. The agent is Copilot, which is a tool, but the description doesn't mention any experimental flags, so that's okay. The submission hour is 17, which is reasonable.

Looking at the **diff_text**: The diff includes a new test suite for populateTestTree with multiple test cases. The test cases are structured with Mocha, using stubs and mocks, which is standard. The code seems to follow existing patterns (using sinon, assert, etc.). The diff is large but focused on adding tests. However, the diff is truncated at 200 lines, so I can't see the full implementation. But the visible part looks correct. The test cases cover various scenarios like root creation, recursion, edge cases, and data integrity. The use of stubs for TestController and other dependencies is appropriate for unit tests.

Now, applying the rejection signals:

**Text Signals**: The description is detailed and clear. The title matches the diff's content (adding tests). No vague language here. The PR description explains the changes well, so no issues here.

**Metadata Signals**: The task type is correct. The high additions might be okay since it's tests. The metadata mentions Touches_tests: False, but since they're adding tests, this might be an error. But the user is told to cross-check, and the diff shows test files changed, so maybe it's accurate. The File entropy is 0.0, meaning focused changes, which is good. No experimental flags, which is good. Related issues are 0, but they mention Fixes #25272, so maybe metadata is outdated. However, the presence of a fix reference in the description is positive.

**Diff Signals**: The diff adds tests without modifying existing code much (since it's tests). The code seems to properly mock dependencies. The large number of additions (720) might be concerning, but since it's tests, that's acceptable. The truncation might hide some issues, but the visible part looks okay. The tests cover various cases, which is good. The PR doesn't seem to introduce bugs here. The tests are in the right place (testController/utils.unit.test.ts). No config or CI touches, which is fine for a test PR.

Potential issues: The metadata says Touches_tests: False, which contradicts the diff. But since the user should prioritize the diff, this might be an error but not critical. The PR fixes an issue but the metadata shows Related_issues: 0, which might be an inconsistency. However, the description includes Fixes #25272, so that's a plus. The large diff size (720 additions) is okay for tests. The tests are comprehensive as described.

No strong rejection signals here. The PR seems to address a valid need with thorough tests. The description is clear, the diff is test-focused, and there's no indication of experimental work. The only possible minor issues are metadata inaccuracies, but they don't outweigh the positives.

Thus, the rejection probability should be low. Maybe around 0.2 or lower. Since the user examples had similar PRs accepted with lower probabilities, this should be accepted.
"
